TrackName,TrackType,SessionFlag,CarName,RacePosition,Lap Nbr,PaceMode,OnPitRoad,LpDistance,LapDistPrct %,SessionTime,IsOnTrack,PreviousLap,LapBestLap,LapCompleted,CurrentLapTime,LapBestLapTime,LapDeltaToBestLap,LapDeltaToBestLap_DD,Throttle %,Brake %,Clutch %,Speed (MPH),currentGear,GearDisplay,RPM,SteeringWheelAngle (deg),FuelLevelPct,LFtempCL (F),LFtempCR (F),LFtempCM (F),LRtempCL (F),LRtempCR (F),LRtempCM (F),RFtempCL (F),RFtempCR (F),RFtempCM (F),RRtempCL (F),RRtempCR (F),RRtempCM (F),LFwearL %,LFwearM %,LFwearR %,LRwearL %,LRwearM %,LRwearR %,RFwearL %,RFwearM %,RFwearR %,RRwearL %,RRwearM %,RRwearR %,TrackTemp (F),OilTemp (F),WaterTemp (F),AirDensity (lbs/ft^3),AirPressure (bar),AirTemp (F),WindDir (deg),WindVel (MPH),LatAccel (m/s),LongAccel (m/s),VertAccel (m/s),Roll (deg),RollRate (deg/s),Yaw (deg),YawRate (deg/s),Pitch (deg),PitchRate (deg/s),gForces
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,130.84225560165405,5.07,18:46.000300,True,36.056,12,25,01:06.000638,19.871,00:00.000044,0.07463836669921875,0,96.99,0,110.58,4,4,7600,2.282,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,190,0.07,0.99,78,-0.0,0.0,-0.04727209136877342,-1.2635065753404031,0.880616544826558,2.969,-4,-0.377,-3,-0.303,1,0.15722794593935713
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,146.85800226333618,5.7,18:46.000400,True,36.056,12,25,01:06.000738,19.871,00:00.000052,0.08167535066604614,0,69.99,0,107.86,4,4,7199,-4.018,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,190,0.07,0.99,78,-0.0,0.0,-0.06294974736360477,-1.2244877829828757,0.9105896244962888,2.987,0,-0.246,-1,-0.18,-2,0.15584230119118445
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,162.4892880029297,6.3,18:46.000500,True,36.056,12,25,01:06.000838,19.871,00:00.000060,0.08362561464309692,0.5,71.35,0,105.32,4,4,7357,-4.376,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,190,0.07,0.99,78,-0.0,0.0,0.0035391670483697077,-1.1704329199990244,1.046092843183076,3.037,-1,-0.387,2,-0.089,-1,0.16018250155186123
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,177.75240788604737,6.89,18:46.000600,True,65.826,12,25,00:01.000111,19.871,00:00.000068,0.0829649567604065,0.5,73.0,0,102.85,4,4,7284,-2.483,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,189,0.07,0.99,78,-0.0,0.0,0.13729760406214161,-1.0965724482327304,1.0284266340623207,2.937,1,-0.787,4,-0.08,-1,0.15404389009136404
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,195.13262224227904,7.57,18:46.000716,True,65.826,12,25,00:01.000228,19.871,00:00.000078,0.07868945598602295,2.9,40.3,0,100.44,4,4,7151,-1.713,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,189,0.07,0.99,78,-0.0,0.0,0.24064807230787053,-0.7085033634508543,1.0323712099096705,2.735,1,-1.248,2,0.032,-3,0.13010419469113557
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,212.19331814605712,8.23,18:46.000833,True,65.826,12,25,00:01.000345,19.871,00:00.000086,0.06773453950881958,2.23,30.74,0,99.15,4,4,7071,-3.125,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,189,0.07,0.99,78,-0.0,0.0,0.19993344578174274,-0.5353531463187525,1.0727679206933693,2.61,0,-1.547,2,0.258,-2,0.12402923276310086
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,229.0191373245239,8.88,18:46.000950,True,65.826,12,25,00:01.000461,19.871,00:00.000094,0.05751514434814453,1.08,37.44,0,97.54,4,4,6956,-8.546,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,189,0.07,0.99,78,-0.0,0.0,0.3150954037509805,-0.5966863136408161,1.0521804156288823,2.52,0,-1.984,5,0.356,-1,0.1275470733015493
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,243.2370701727295,9.43,18:47.000050,True,65.826,12,25,00:01.000561,19.871,00:00.000099,0.05077630281448364,0,43.24,0,96.1,4,4,6845,-11.304,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,189,0.07,0.99,78,-0.0,0.0,0.4907281391482105,-0.6803114965907416,1.084993325485245,2.442,-1,-2.659,7,0.376,-1,0.13994288250324363
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,257.2452947879028,9.98,18:47.000150,True,65.826,12,25,00:01.000661,19.871,00:00.000104,0.04355877637863159,0,43.24,0,94.6,4,4,6734,-11.304,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,189,0.07,0.99,78,-0.0,0.0,0.5635933773962365,-0.6779954095620749,1.0384161051867813,2.556,-3,-3.49,8,0.396,-1,0.1390012898471427
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,271.0820082055664,10.51,18:47.000250,True,65.826,12,25,00:01.000761,19.871,00:00.000108,0.03673499822616577,0,43.24,0,93.09,4,4,6628,-13.23,99.44,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,201,189,0.07,0.99,78,-0.0,0.0,0.6124131905558641,-0.6774088658324074,1.0325611670568935,2.738,-1,-4.329,8,0.405,-1,0.1406578245484997
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,284.68198010162354,11.04,18:47.000350,True,65.826,12,25,00:01.000861,19.871,00:00.000111,0.02972555160522461,0,43.24,0,91.6,4,4,6518,-15.246,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,188,0.07,0.99,78,-0.0,0.0,0.6573352366533969,-0.6667269357725992,1.0538366591893933,2.737,0,-5.268,10,0.409,-1,0.1438444789201506
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,298.05502255859375,11.56,18:47.000450,True,65.826,12,25,00:01.000961,19.871,00:00.000114,0.025604069232940674,0,43.24,0,90.12,4,4,6409,-18.156,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,188,0.07,0.99,78,-0.0,0.0,0.7356276691992835,-0.6613980739488514,1.0152504713892572,2.663,-1,-6.346,11,0.428,-1,0.14464367597115274
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,311.2098963644409,12.07,18:47.000550,True,65.826,12,25,00:02.000061,19.871,00:00.000116,0.023746848106384277,0,43.24,0,88.64,4,4,6309,-22.835,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,188,0.07,0.99,78,-0.0,0.0,0.9245858887527574,-0.6760295377958805,1.1918964249886017,2.759,0,-7.606,13,0.551,-3,0.16867603395564623
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,324.14915466308594,12.57,18:47.000650,True,65.826,12,25,00:02.000161,19.871,00:00.000119,0.022693514823913574,0,43.24,0,87.15,4,4,6205,-24.058,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,188,0.07,0.99,78,-0.0,0.0,0.8990144875436018,-0.650691888869477,1.1445237955915817,2.792,-3,-9.062,13,0.718,-2,0.16267628767055944
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,336.882133951416,13.06,18:47.000750,True,65.826,12,25,00:02.000261,19.871,00:00.000121,0.022933363914489746,0,40.4,0,85.73,4,4,6098,-28.516,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,188,0.07,0.99,78,-0.0,0.0,0.8466478516931563,-0.6301530882731369,0.9360384382117657,3.248,-5,-10.336,12,0.62,1,0.14394894224052163
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,349.41296431518555,13.55,18:47.000850,True,65.826,12,25,00:02.000361,19.871,00:00.000124,0.02465641498565674,0,37.24,0,84.37,4,4,6000,-30.143,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,188,0.07,0.99,78,-0.0,0.0,0.9947028242727546,-0.5699698227504221,0.9916862581118895,3.476,1,-11.845,18,0.514,-2,0.15467654249669807
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,361.7519584533691,14.03,18:47.000950,True,65.826,12,25,00:02.000461,19.871,00:00.000126,0.025023341178894043,0,37.24,0,83.14,4,4,5902,-29.94,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,188,0.07,0.99,78,-0.0,0.0,0.943219382220938,-0.4610866581628082,0.8771495838534697,3.486,-6,-13.664,16,0.463,0,0.1396004555530594
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,373.91020502044677,14.5,18:48.000050,True,65.826,12,25,00:02.000561,19.871,00:00.000128,0.029262423515319824,0,37.24,0,81.94,4,4,5816,-34.105,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,188,0.07,0.99,78,-0.0,0.0,1.02167148959503,-0.6284880954069707,1.0866741643160975,4.209,-7,-15.183,16,0.245,-1,0.16515710901811698
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,387.8095455566406,15.04,18:48.000166,True,65.826,12,25,00:02.000678,19.871,00:00.000132,0.030846774578094482,0,36.04,0,80.38,4,4,5721,-34.927,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,187,0.07,0.99,78,-0.0,0.0,1.0450096791429742,-0.48190480464581437,0.8866836050113285,4.455,-1,-17.259,15,0.33,2,0.14823989155465986
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,399.4590656820679,15.49,18:48.000266,True,65.826,12,25,00:02.000778,19.871,00:00.000135,0.034445345401763916,0,34.27,0,79.08,4,4,5617,-36.665,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,187,0.07,0.99,78,-0.0,0.0,1.2464333747140492,-0.6769795179610101,1.1476301879571726,5.169,-5,-18.911,23,0.147,-8,0.18617772612877334
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,410.8692160494995,15.93,18:48.000366,True,65.826,12,25,00:02.000878,19.871,00:00.000139,0.037451744079589844,0,34.27,0,77.89,4,4,5556,-40.354,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,187,0.07,0.99,78,-0.0,0.0,1.3554338772119487,-0.4373153293776828,1.2121020714684971,4.725,-4,-21.369,19,0.701,-4,0.19083643690984245
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,422.08860651672364,16.37,18:48.000466,True,65.826,12,25,00:02.000978,19.871,00:00.000143,0.044025301933288574,0,34.27,0,76.76,4,4,5473,-45.887,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,187,0.07,0.99,78,-0.0,0.0,1.0480835046486265,-0.6159137391412173,1.0666515727534085,5.729,-9,-22.996,17,0.567,-1,0.16502793247460504
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,434.9075416503906,16.87,18:48.000583,True,65.826,12,25,00:03.000095,19.871,00:00.000149,0.054068148136138916,0,33.69,0,75.43,4,4,5380,-53.901,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,187,0.07,0.99,78,-0.0,0.0,1.3726846887431012,-0.516793390054343,1.2703795437905159,5.784,2,-25.761,28,0.696,-6,0.19800133277339224
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,449.24584772521973,17.42,18:48.000716,True,65.826,12,25,00:03.000228,19.871,00:00.000157,0.06524264812469482,0,33.69,0,73.69,4,4,5247,-59.757,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,187,0.07,0.99,78,-0.0,0.0,1.4794638397496773,-0.5670336043798231,1.2019345033667017,6.322,-4,-29.434,26,0.772,-3,0.2029300907726741
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,461.5129533404541,17.9,18:48.000833,True,65.826,12,25,00:03.000345,19.871,00:00.000165,0.07750260829925537,0,33.11,0,72.19,4,4,5139,-68.13,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,200,187,0.07,0.99,78,-0.0,0.0,1.6369550356928118,-0.5260102002749506,1.2220048272524646,6.57,-1,-32.848,32,0.821,-5,0.21524576766749198
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,471.8292066918945,18.3,18:48.000933,True,65.826,12,25,00:03.000445,19.871,00:00.000173,0.08525258302688599,0,31.4,0,71.04,4,4,5053,-68.515,99.43,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,187,0.07,0.99,78,-0.0,0.0,1.6640874102453451,-0.5197771463190014,1.1952035653117234,6.911,-5,-36.144,32,0.807,-4,0.21568703014793497
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,481.90196019958495,18.69,18:49.000033,True,65.826,12,25,00:03.000545,19.871,00:00.000182,0.09910351037979126,0,30.28,0,69.82,4,4,4969,-67.033,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,187,0.07,0.99,78,-0.0,0.0,1.7566142339832798,-0.5285886206515095,1.258959852834968,7.282,-2,-39.544,34,0.848,-6,0.22702830527246898
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,493.3791931719971,19.07,18:49.000133,True,65.826,12,25,00:03.000661,19.871,00:00.000193,0.10525768995285034,0,29.72,0,68.69,4,4,4885,-56.076,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,187,0.07,0.99,78,-0.0,0.0,1.6140525615664918,-0.4480945225520236,1.1501174211259038,7.557,-5,-42.902,30,0.84,-3,0.20733941752332247
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,503.00749939086916,19.51,18:49.000250,True,65.826,12,25,00:03.000761,19.871,00:00.000204,0.1138119101524353,0,27.98,0,67.55,4,4,4811,-49.924,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.4773110244859855,-0.5561332819294127,1.242205224148967,8.181,-4,-46.224,27,0.759,-6,0.20496761533601005
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,512.445120802002,19.87,18:49.000350,True,65.826,12,25,00:03.000861,19.871,00:00.000217,0.12243849039077759,0,24.35,0,66.43,4,4,4739,-51.868,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.3925357939149503,-0.4299398591394453,1.1905222007137068,8.368,-4,-48.867,24,0.84,-4,0.192025182359442
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,520.1945133416748,20.17,18:49.000433,True,65.826,12,25,00:03.000945,19.871,00:00.000227,0.12964534759521484,8.66,18.5,0,65.55,4,4,4707,-52.403,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.2546733735655182,-0.33370223614053984,1.2234300891436811,8.705,-5,-50.914,25,0.847,-5,0.18203188295326664
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,530.9548134887696,20.59,18:49.000550,True,65.826,12,25,00:04.000061,19.871,00:00.000243,0.12974172830581665,63.46,15.89,0,65.43,4,4,4734,-51.986,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.1483766009440601,0.12760288732375086,1.1788715280888642,8.999,-1,-54.014,24,1.09,-6,0.16843812347226014
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,540.2015999072265,20.95,18:49.000650,True,65.826,12,25,00:04.000161,19.871,00:00.000256,0.1307966113090515,2.32,15.12,0,65.35,0,N,4623,-55.15,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.1080274280544207,-0.240638302249889,1.2376426556788453,9.191,-2,-56.23,21,1.127,-3,0.1712763815759171
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,549.3826053234864,21.31,18:49.000750,True,65.826,12,25,00:04.000261,19.871,00:00.000270,0.15053969621658325,0,14.66,0,64.38,3,3,5766,-60.289,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.1170292969994344,-0.2581945860665386,1.2464692468672351,9.352,-1,-58.779,30,0.936,-2,0.17281100985523312
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,556.9249428973388,21.6,18:49.000833,True,65.826,12,25,00:04.000345,19.871,00:00.000282,0.1598936915397644,0,10.44,0,63.79,3,3,5348,-61.815,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.3377506555524197,-0.21102972837520056,1.1748450976263856,9.088,3,-61.554,33,0.908,-7,0.18294559193814422
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,567.3142862512207,22.0,18:49.000950,True,65.826,12,25,00:04.000461,19.871,00:00.000301,0.1707148551940918,0,8.1,0,63.15,3,3,5454,-63.746,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.522294607366626,-0.17740111589188726,1.243850288041141,9.242,-1,-65.121,29,0.92,-5,0.20141150100829255
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,574.6136746594239,22.28,18:50.000033,True,65.826,12,25,00:04.000545,19.871,00:00.000315,0.17327147722244263,0,5.85,0,62.66,3,3,5425,-64.724,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.3353243758797524,-0.20716870839685717,1.2349160803931933,9.178,0,-67.619,29,0.915,-4,0.18679400720128475
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,583.2739889007569,22.62,18:50.000133,True,65.826,12,25,00:04.000645,19.871,00:00.000333,0.17460131645202637,0,1.83,0,62.3,3,3,5358,-66.402,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.260400085760305,-0.12136555592948142,1.1202308623676513,9.399,-1,-70.5,28,0.768,-3,0.1725140307011311
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,593.2781078924561,23.01,18:50.000250,True,65.826,12,25,00:04.000761,19.871,00:00.000354,0.17499125003814697,0,0.0,0,62.05,3,3,5327,-70.2,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.3526242807370805,-0.10609693604993285,1.191374771942543,9.436,1,-73.511,31,0.642,-5,0.18424578781613055
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,600.3738455267334,23.28,18:50.000333,True,65.826,12,25,00:04.000845,19.871,00:00.000369,0.17502188682556152,0,0.0,0,61.78,3,3,5307,-78.508,99.42,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,199,186,0.07,0.99,78,-0.0,0.0,1.467974640421425,-0.12708282616524885,1.1909578189208236,9.282,1,-76.817,33,0.626,-5,0.1933257484757014
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,610.2494562744141,23.67,18:50.000450,True,65.826,12,25,00:04.000961,19.871,00:00.000390,0.1791837215423584,0,0.0,0,61.51,3,3,5283,-84.432,99.41,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,198,186,0.07,0.99,78,-0.0,0.0,1.5288420044318616,-0.13186314297986199,1.1954304639717124,9.162,1,-80.784,34,0.423,-4,0.1984897098137611
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,617.2715532281494,23.94,18:50.000533,True,65.826,12,25,00:05.000045,19.871,00:00.000405,0.18102812767028809,0,0.0,0,61.24,3,3,5261,-87.499,99.41,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,198,186,0.07,0.99,78,-0.0,0.0,1.605010640244479,-0.13523468791405602,1.1856610864917314,9.073,1,-83.825,37,0.278,-5,0.2040851986457317
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,627.0651630004883,24.32,18:50.000650,True,65.826,12,25,00:05.000161,19.871,00:00.000426,0.18616896867752075,0,0.0,0,60.94,3,3,5235,-87.312,99.41,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,198,186,0.07,0.99,78,-0.0,0.0,1.654019681442525,-0.1428805846079166,1.195245950836897,8.983,0,-88.321,37,0.111,-4,0.20874291172898857
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,635.4345189581298,24.64,18:50.000750,True,65.826,12,25,00:05.000261,19.871,00:00.000444,0.1907665729522705,0,0.0,0,60.61,3,3,5205,-89.676,99.41,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,198,185,0.07,0.99,78,-0.0,0.0,1.6494294068378288,-0.13955408644603295,1.183301982043594,8.927,-1,-92.057,37,-0.115,-4,0.2076297758566862
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,645.2034984008789,25.02,18:50.000866,True,65.826,12,25,00:05.000378,19.871,00:00.000465,0.18300390243530273,0,0.0,0,60.33,3,3,5182,-90.258,99.41,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,198,185,0.07,0.99,78,-0.0,0.0,1.714559238134417,-0.1439413285522772,1.2006948239698807,8.883,0,-96.567,39,-0.292,-6,0.21409370764776878
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,26,Not Pacing,False,653.5542314263917,25.35,18:50.000966,True,65.826,12,25,00:05.000478,19.871,00:00.000483,0.1760542392730713,0,0.0,0,59.99,3,3,5154,-90.186,99.41,164,147,163,159,160,160,227,221,220,211,211,209,98.7,98.71,99.32,99.06,99.04,99.04,98.64,98.61,98.77,99.0,98.99,99.14,112,198,185,0.07,0.99,78,-0.0,0.0,1.7234833354736079,-0.14667599694566016,1.215748004349486,8.807,0,-100.563,39,-0.358,-5,0.21573735385834808
