TrackName,TrackType,SessionFlag,CarName,RacePosition,Lap Nbr,PaceMode,OnPitRoad,LpDistance,LapDistPrct %,SessionTime,IsOnTrack,PreviousLap,LapBestLap,LapCompleted,CurrentLapTime,LapBestLapTime,LapDeltaToBestLap,LapDeltaToBestLap_DD,Throttle %,Brake %,Clutch %,Speed (MPH),currentGear,GearDisplay,RPM,SteeringWheelAngle (deg),FuelLevelPct,LFtempCL (F),LFtempCR (F),LFtempCM (F),LRtempCL (F),LRtempCR (F),LRtempCM (F),RFtempCL (F),RFtempCR (F),RFtempCM (F),RRtempCL (F),RRtempCR (F),RRtempCM (F),LFwearL %,LFwearM %,LFwearR %,LRwearL %,LRwearM %,LRwearR %,RFwearL %,RFwearM %,RFwearR %,RRwearL %,RRwearM %,RRwearR %,TrackTemp (F),OilTemp (F),WaterTemp (F),AirDensity (lbs/ft^3),AirPressure (bar),AirTemp (F),WindDir (deg),WindVel (MPH),LatAccel (m/s),LongAccel (m/s),VertAccel (m/s),Roll (deg),RollRate (deg/s),Yaw (deg),YawRate (deg/s),Pitch (deg),PitchRate (deg/s),gForces
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,693.5425727484131,26.9,39:32.000416,True,25.822,12,39,00:06.000625,19.871,00:01.000226,0.1976373791694641,26.99,0.0,0,67.28,3,3,5867,-63.7,98.37,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.5308563862371882,0.053733465746880545,1.1501090606782778,7.54,-1,-114.967,31,-0.749,-5,0.19545969406542776
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,700.0757176104736,27.15,39:32.000500,True,25.822,12,39,00:06.000709,19.871,00:01.000243,0.19583195447921753,29.97,0.0,0,67.47,3,3,5881,-59.309,98.37,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4807120740231388,0.16327790164072578,1.1441484503789778,7.509,0,-117.467,27,-0.741,-4,0.19166958620826138
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,705.3241805255127,27.35,39:32.000566,True,25.822,12,39,00:06.000775,19.871,00:01.000256,0.19250953197479248,33.42,0.0,0,67.8,3,3,5901,-60.803,98.37,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4289007274382703,0.20950557502645478,1.1445281702444092,7.501,-1,-119.207,24,-0.788,-3,0.18803203310608735
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,714.5756727386474,27.71,39:32.000683,True,25.822,12,39,00:06.000892,19.871,00:01.000278,0.19393956661224365,34.57,0.0,0,68.37,3,3,5948,-61.402,98.37,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.348100500855363,0.22407739777326827,1.1344691907472444,7.49,-1,-122.063,25,-0.798,-5,0.1812368418683596
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,721.2354235021972,27.97,39:32.000766,True,25.822,12,39,00:06.000975,19.871,00:01.000294,0.19837522506713867,34.57,0.0,0,68.79,3,3,5970,-58.735,98.37,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.3240514788301956,0.2200048390270859,1.2117529741728585,7.478,-1,-124.114,23,-0.769,-4,0.18451789220218648
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,727.9346729040527,28.23,39:32.000850,True,25.822,12,39,00:07.000059,19.871,00:01.000310,0.19529175758361816,34.57,0.0,0,69.22,3,3,6000,-61.382,98.36,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.1962689390969932,0.21926391865985959,1.1452315172045724,7.43,1,-126.118,23,-0.752,-2,0.17046287978550306
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,734.7069121850586,28.49,39:32.000933,True,25.822,12,39,00:07.000142,19.871,00:01.000325,0.18920272588729858,34.57,0.0,0,69.57,3,3,6037,-64.743,98.36,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.2552893246836374,0.21799468605282593,1.1910963495936961,7.233,2,-128.1,25,-0.863,-4,0.177972274309865
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,740.1770981280517,28.7,39:33.000000,True,25.822,12,39,00:07.000209,19.871,00:01.000337,0.1792098879814148,33.42,0.0,0,69.98,3,3,6083,-67.475,98.36,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.3689273480367707,0.20039888453896743,1.2172588150071075,7.105,1,-129.978,29,-0.748,-7,0.18803885002715015
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,747.0830020025635,28.97,39:33.000083,True,25.822,12,39,00:07.000292,19.871,00:01.000352,0.17920416593551636,25.36,0.0,0,70.29,3,3,6077,-69.239,98.36,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.423740192533876,0.11234810835967612,1.2195288709665777,7.161,-3,-132.304,24,-0.629,-4,0.19163332953982362
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,752.6599193737793,29.19,39:33.000150,True,25.822,12,39,00:07.000359,19.871,00:01.000364,0.17358440160751343,17.97,0.0,0,70.42,3,3,6065,-71.828,98.36,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.295577155219184,0.03761196476725385,1.1716446016177489,7.252,-2,-133.9,23,-0.674,-2,0.17828507353690307
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,759.6638940118409,29.46,39:33.000233,True,25.822,12,39,00:07.000442,19.871,00:01.000378,0.17087030410766602,13.55,0.0,0,70.47,3,3,6070,-68.661,98.36,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.3062357537972453,-0.009849403247191635,1.16435886036973,7.369,-1,-135.944,26,-0.819,-3,0.1785591952358968
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,766.7066664251709,29.73,39:33.000316,True,25.822,12,39,00:07.000525,19.871,00:01.000393,0.1754627227783203,13.55,0.0,0,70.49,3,3,6078,-63.492,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.3712919937118233,-0.015500759009070594,1.220710513302553,7.294,0,-138.393,30,-0.763,-6,0.18734472017592205
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,772.3727936486816,29.95,39:33.000383,True,25.822,12,39,00:07.000592,19.871,00:01.000405,0.1748989224433899,14.13,0.0,0,70.47,3,3,6079,-66.046,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4511496284321541,-0.01553024690328631,1.2146011648071164,7.217,0,-140.435,29,-0.69,-5,0.1931062105713031
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,779.4781431188965,30.23,39:33.000466,True,25.822,12,39,00:07.000675,19.871,00:01.000420,0.17698311805725098,12.98,0.0,0,70.46,3,3,6071,-72.819,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.5129745553392882,-0.017812450119236312,1.2245983158776519,7.197,0,-142.815,27,-0.675,-4,0.19862737858636584
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,786.6156822271729,30.51,39:33.000550,True,25.822,12,39,00:07.000759,19.871,00:01.000435,0.18503224849700928,5.01,0.0,0,70.37,3,3,6031,-73.949,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.514855169982599,-0.0905077391808186,1.2053893125263802,7.193,-2,-145.223,28,-0.654,-4,0.19775766177518833
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,793.7862119598389,30.78,39:33.000633,True,25.822,12,39,00:07.000842,19.871,00:01.000451,0.19248837232589722,0,0.0,0,70.26,3,3,5871,-73.536,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4761047868796686,-0.08346521647819806,1.2309370906102668,7.133,0,-147.195,30,-0.685,-4,0.19630748733565098
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,799.5263803570557,31.01,39:33.000700,True,25.822,12,39,00:07.000909,19.871,00:01.000464,0.20051777362823486,0,0.0,0,69.94,3,3,5977,-74.643,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.5239144927014148,-0.08460274165558887,1.2124166576140516,7.053,0,-149.825,32,-0.69,-5,0.19889917675484614
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,806.7129798779297,31.28,39:33.000783,True,25.822,12,39,00:07.000992,19.871,00:01.000481,0.21300780773162842,0,0.0,0,69.66,3,3,5971,-75.557,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.5330646137700288,-0.13769133496843466,1.1568155006774217,7.075,-1,-152.56,31,-0.684,-4,0.19647741551020162
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,813.9325199615479,31.56,39:33.000866,True,25.822,12,39,00:08.000075,19.871,00:01.000499,0.2224990725517273,0,0.0,0,69.43,3,3,5955,-76.262,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.5377132170790926,-0.1436431108993857,1.140214956985458,7.166,-2,-155.149,30,-0.787,-3,0.1958887474798718
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,819.72645456604,31.79,39:33.000933,True,25.822,12,39,00:08.000142,19.871,00:01.000513,0.2200741171836853,0,0.0,0,69.16,3,3,5928,-75.885,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4245707932840672,-0.14362743506008696,1.0664058144790074,7.192,-2,-157.159,29,-0.925,-1,0.18217221355877722
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,826.9925519799805,32.07,39:34.000016,True,25.822,12,39,00:08.000225,19.871,00:01.000532,0.221579909324646,0,0.0,0,68.91,3,3,5906,-74.534,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.515727184112891,-0.13049226045365483,1.1236889768205771,7.104,2,-159.651,32,-1.105,-4,0.19299298863502257
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,834.2962957513428,32.35,39:34.000100,True,25.822,12,39,00:08.000309,19.871,00:01.000550,0.23089736700057983,0,0.0,0,68.63,3,3,5883,-73.211,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.511866893243352,-0.14733366523921548,1.159063975016276,6.875,0,-162.432,32,-1.134,-3,0.1949721519745628
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,841.6163596191407,32.64,39:34.000183,True,25.822,12,39,00:08.000392,19.871,00:01.000570,0.23350274562835693,0.31,0.0,0,68.35,3,3,5859,-74.902,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.5726966352394718,-0.13637667888287497,1.1801720637672415,6.779,1,-165.043,31,-1.244,-4,0.20112085455661058
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,847.4770764587403,32.87,39:34.000250,True,25.822,12,39,00:08.000459,19.871,00:01.000585,0.2342725396156311,3.86,0.0,0,68.14,3,3,5851,-74.82,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.6480139636118476,-0.12642260599087746,1.1977582653485064,6.591,3,-167.23,33,-1.241,-5,0.2082872170421694
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,854.8222212109375,33.15,39:34.000333,True,25.822,12,39,00:08.000542,19.871,00:01.000605,0.24318599700927734,5.59,0.0,0,67.9,3,3,5835,-74.575,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.5159310429346549,-0.10397936104512967,1.1372042236950297,6.246,1,-170.012,31,-1.257,-3,0.1936650844630717
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,862.187690991211,33.44,39:34.000416,True,25.822,12,39,00:08.000625,19.871,00:01.000625,0.2458428144454956,7.41,0.0,0,67.71,3,3,5829,-75.011,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4215051337970261,-0.08651019357881536,1.0632440098442675,6.04,2,-172.475,27,-1.461,0,0.18135293421955515
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,869.5715834570312,33.72,39:34.000500,True,25.822,12,39,00:08.000709,19.871,00:01.000646,0.24841547012329102,12.5,0.0,0,67.55,3,3,5960,-71.358,98.35,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4155098179186276,-0.07538684282098705,1.020965323414156,5.863,1,-174.736,27,-1.723,-1,0.17825690704571165
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,878.477249822998,34.07,39:34.000600,True,25.822,12,39,00:08.000809,19.871,00:01.000671,0.25032228231430054,24.4,0.0,0,67.62,3,3,5929,-48.312,98.34,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4296765964208635,0.14440281797014365,1.0877827985571065,5.595,2,-177.669,30,-1.708,-6,0.18390288283423886
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,885.9568601550293,34.36,39:34.000683,True,25.822,12,39,00:08.000892,19.871,00:01.000693,0.24983543157577515,30.64,0.0,0,67.94,3,3,5922,-23.235,98.34,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.4236281042069834,0.1940205556537033,1.1242701251450906,5.368,2,-179.919,22,-1.646,-2,0.1861607178869727
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,893.5214751611328,34.65,39:34.000766,True,25.822,12,39,00:08.000975,19.871,00:01.000714,0.2523626685142517,35.53,0.0,0,68.36,3,3,5949,-14.925,98.34,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,1.1734002956192062,0.26878003072787254,1.204735447750422,5.005,2,178.495,16,-1.619,-3,0.17378418189155073
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,902.7337190441895,35.01,39:34.000866,True,25.822,12,39,00:09.000075,19.871,00:01.000739,0.24837076663970947,41.77,0.0,0,69.05,3,3,5978,-0.926,98.34,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,0.6716810356707869,0.3368308906282975,1.1789259682129403,4.725,-3,177.221,8,-1.366,-4,0.1426557217456514
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,910.5686669360351,35.31,39:34.000950,True,25.822,12,39,00:09.000159,19.871,00:01.000759,0.24313968420028687,45.9,0.0,0,69.68,3,3,6032,5.823,98.33,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,0.10478985054412748,0.3416776657104492,0.8860188522105552,4.908,-4,176.938,-1,-1.232,2,0.0974879154235692
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,918.5687181347656,35.62,39:35.000033,True,25.822,12,39,00:09.000242,19.871,00:01.000779,0.23135334253311157,46.47,0.0,0,70.36,3,3,6124,8.003,98.33,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,-0.243897272784654,0.31310833922219933,1.039129854099223,5.334,-8,177.176,-5,-1.648,3,0.11350469120469983
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,928.3930156958007,36.0,39:35.000133,True,25.822,12,39,00:09.000342,19.871,00:01.000801,0.22058260440826416,46.47,0.0,0,71.24,3,3,6170,4.627,98.33,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,-0.575329550180231,0.28870876168378384,1.302641927892158,5.794,-5,177.886,-6,-1.25,-4,0.1482661429771939
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,936.7618209753418,36.33,39:35.000216,True,25.822,12,39,00:09.000425,19.871,00:01.000819,0.2124490737915039,47.62,0.0,0,71.8,3,3,6217,6.091,98.33,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,-0.4518038392917582,0.37323356768406857,0.9200361525975964,5.551,8,178.088,-2,-1.339,1,0.11130854936864672
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,943.5701046411133,36.59,39:35.000283,True,25.822,12,39,00:09.000492,19.871,00:01.000833,0.2077813744544983,47.62,0.0,0,72.53,3,3,6290,9.51,98.32,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,-0.26064597138571083,0.37461768353507907,1.0377973348479508,5.051,6,178.182,-3,-1.351,-1,0.11568467926660321
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,952.2084418200684,36.93,39:35.000366,True,25.822,12,39,00:09.000575,19.871,00:01.000850,0.20259767770767212,47.62,0.0,0,73.23,3,3,6353,6.521,98.32,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,-0.25641993523616186,0.3697308074686748,1.0843267256088334,4.649,1,178.541,-6,-1.12,-4,0.11979333259766829
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,959.2148694787597,37.2,39:35.000433,True,25.822,12,39,00:09.000642,19.871,00:01.000864,0.19889211654663086,47.62,0.0,0,73.79,3,3,6396,2.517,98.32,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,159,0.07,0.99,78,-0.0,0.0,-0.28253131442599827,0.37017986558142296,1.0618051379220321,4.588,1,178.885,-6,-0.906,-2,0.11830959302814942
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,968.0877955285645,37.54,39:35.000516,True,25.822,12,39,00:09.000725,19.871,00:01.000880,0.19494307041168213,47.62,0.0,0,74.5,3,3,6455,3.427,98.32,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,160,0.07,0.99,78,-0.0,0.0,-0.31123542882859034,0.36391628627018824,1.0392934661149735,4.367,2,179.223,-4,-0.867,0,0.11676579542689336
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,977.0834727331543,37.89,39:35.000600,True,25.822,12,39,00:09.000809,19.871,00:01.000896,0.19199860095977783,47.62,0.0,0,75.19,3,3,6514,3.644,98.31,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,160,0.07,0.99,78,-0.0,0.0,-0.2770842397613992,0.3617409415444346,1.0345608694716208,4.115,2,179.488,-4,-0.842,-1,0.1153534478172119
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,984.3632369763184,38.17,39:35.000666,True,25.822,12,39,00:09.000875,19.871,00:01.000909,0.19018054008483887,47.62,0.0,0,75.74,3,3,6567,1.144,98.31,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,160,0.07,0.99,78,-0.0,0.0,-0.24421057083798717,0.3725218116690259,1.1326197819607702,3.931,2,179.673,-3,-0.73,-3,0.1241899564744253
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,993.5634660644531,38.53,39:35.000750,True,25.822,12,39,00:09.000959,19.871,00:01.000925,0.18924397230148315,47.05,0.0,0,76.42,3,3,6617,1.462,98.31,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,160,0.07,0.99,78,-0.0,0.0,-0.19615911684026532,0.35546042260530647,1.0559328956098488,3.72,2,179.824,-2,-0.55,-2,0.11543810358797699
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,1002.8677232519531,38.89,39:35.000833,True,25.822,12,39,00:10.000042,19.871,00:01.000941,0.18840152025222778,47.05,0.0,0,77.08,3,3,6673,1.194,98.3,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,160,0.07,0.99,78,-0.0,0.0,-0.13065194743367387,0.35509788540403653,0.977004826008119,3.471,3,179.927,-2,-0.57,1,0.10690950631687626
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,1010.383578215332,39.18,39:35.000900,True,25.822,12,39,00:10.000109,19.871,00:01.000953,0.18823885917663574,47.05,0.0,0,77.61,3,3,6728,0.056,98.3,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,160,0.07,0.99,78,-0.0,0.0,-0.018034831342590207,0.3310969116490915,1.0769778921455904,3.452,-3,179.954,0,-0.523,-5,0.11498654468373086
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,40,Not Pacing,False,1019.8663552307129,39.55,39:35.000983,True,25.822,12,39,00:10.000192,19.871,00:01.000969,0.18882405757904053,47.05,0.0,0,78.25,3,3,6754,0.714,98.3,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,172,160,0.07,0.99,78,-0.0,0.0,-0.03400551312803371,0.3059632430625861,1.0498146033797424,3.602,0,179.919,0,-0.173,1,0.11163473221666752
